Driver ID,Policy Number,Effective Date,Expire Date,Terminated 
5256241,GC5000254,12/02/2021 00:00:251,31/02/2022 23:59:310,DRIVER_RESIGNED_CANCEL
5256241,GC5000255,12/02/2021 00:00:252,31/02/2022 23:59:311,DRIVER_RESIGNED_CANCEL
5256241,GC5000256,12/02/2021 00:00:253,31/02/2022 23:59:312,DRIVER_RESIGNED_CANCEL
5256241,GC5000257,12/02/2021 00:00:254,31/02/2022 23:59:313,DRIVER_RESIGNED_CANCEL
5256241,GC5000258,12/02/2021 00:00:255,31/02/2022 23:59:314,DRIVER_RESIGNED_CANCEL
5256241,GC5000259,12/02/2021 00:00:256,31/02/2022 23:59:315,DRIVER_RESIGNED_CANCEL
5256241,GC5000260,12/02/2021 00:00:257,31/02/2022 23:59:316,DRIVER_RESIGNED_CANCEL
5256241,GC5000261,12/02/2021 00:00:258,31/02/2022 23:59:317,DRIVER_RESIGNED_CANCEL
5256241,GC5000262,12/02/2021 00:00:259,31/02/2022 23:59:318,DRIVER_RESIGNED_CANCEL
5256241,GC5000263,12/02/2021 00:00:260,31/02/2022 23:59:319,DRIVER_RESIGNED_CANCEL
5256241,GC5000264,12/02/2021 00:00:261,31/02/2022 23:59:320,DRIVER_RESIGNED_CANCEL
5256241,GC5000265,12/02/2021 00:00:262,31/02/2022 23:59:321,DRIVER_RESIGNED_CANCEL
5256241,GC5000266,12/02/2021 00:00:263,31/02/2022 23:59:322,DRIVER_RESIGNED_CANCEL
5256241,GC5000267,12/02/2021 00:00:264,31/02/2022 23:59:323,DRIVER_RESIGNED_CANCEL
5256241,GC5000268,12/02/2021 00:00:265,31/02/2022 23:59:324,DRIVER_RESIGNED_CANCEL
5256241,GC5000269,12/02/2021 00:00:266,31/02/2022 23:59:325,DRIVER_RESIGNED_CANCEL
5256241,GC5000270,12/02/2021 00:00:267,31/02/2022 23:59:326,DRIVER_RESIGNED_CANCEL
5256241,GC5000271,12/02/2021 00:00:268,31/02/2022 23:59:327,DRIVER_RESIGNED_CANCEL
5256241,GC5000272,12/02/2021 00:00:269,31/02/2022 23:59:328,DRIVER_RESIGNED_CANCEL
5256241,GC5000273,12/02/2021 00:00:270,31/02/2022 23:59:329,DRIVER_RESIGNED_CANCEL
5256241,GC5000274,12/02/2021 00:00:271,31/02/2022 23:59:330,DRIVER_RESIGNED_CANCEL
5256241,GC5000275,12/02/2021 00:00:272,31/02/2022 23:59:331,DRIVER_RESIGNED_CANCEL
5256241,GC5000276,12/02/2021 00:00:273,31/02/2022 23:59:332,DRIVER_RESIGNED_CANCEL
5256241,GC5000277,12/02/2021 00:00:274,31/02/2022 23:59:333,DRIVER_RESIGNED_CANCEL
5256241,GC5000278,12/02/2021 00:00:275,31/02/2022 23:59:334,DRIVER_RESIGNED_CANCEL
5256241,GC5000279,12/02/2021 00:00:276,31/02/2022 23:59:335,DRIVER_RESIGNED_CANCEL
5256241,GC5000280,12/02/2021 00:00:277,31/02/2022 23:59:336,DRIVER_RESIGNED_CANCEL
5256241,GC5000281,12/02/2021 00:00:278,31/02/2022 23:59:337,DRIVER_RESIGNED_CANCEL
5256241,GC5000282,12/02/2021 00:00:279,31/02/2022 23:59:338,DRIVER_RESIGNED_CANCEL
5256241,GC5000283,12/02/2021 00:00:280,31/02/2022 23:59:339,DRIVER_RESIGNED_CANCEL
5256241,GC5000284,12/02/2021 00:00:281,31/02/2022 23:59:340,DRIVER_RESIGNED_CANCEL
5256241,GC5000285,12/02/2021 00:00:282,31/02/2022 23:59:341,DRIVER_RESIGNED_CANCEL
5256241,GC5000286,12/02/2021 00:00:283,31/02/2022 23:59:342,DRIVER_RESIGNED_CANCEL
5256241,GC5000287,12/02/2021 00:00:284,31/02/2022 23:59:343,DRIVER_RESIGNED_CANCEL
5256241,GC5000288,12/02/2021 00:00:285,31/02/2022 23:59:344,DRIVER_RESIGNED_CANCEL
5256241,GC5000289,12/02/2021 00:00:286,31/02/2022 23:59:345,DRIVER_RESIGNED_CANCEL
5256241,GC5000290,12/02/2021 00:00:287,31/02/2022 23:59:346,DRIVER_RESIGNED_CANCEL
5256241,GC5000291,12/02/2021 00:00:288,31/02/2022 23:59:347,DRIVER_RESIGNED_CANCEL
5256241,GC5000292,12/02/2021 00:00:289,31/02/2022 23:59:348,DRIVER_RESIGNED_CANCEL
5256241,GC5000293,12/02/2021 00:00:290,31/02/2022 23:59:349,DRIVER_RESIGNED_CANCEL
5256241,GC5000294,12/02/2021 00:00:291,31/02/2022 23:59:350,DRIVER_RESIGNED_CANCEL
5256241,GC5000295,12/02/2021 00:00:292,31/02/2022 23:59:351,DRIVER_RESIGNED_CANCEL
5256241,GC5000296,12/02/2021 00:00:293,31/02/2022 23:59:352,DRIVER_RESIGNED_CANCEL
5256241,GC5000297,12/02/2021 00:00:294,31/02/2022 23:59:353,DRIVER_RESIGNED_CANCEL
5256241,GC5000298,12/02/2021 00:00:295,31/02/2022 23:59:354,DRIVER_RESIGNED_CANCEL
5256241,GC5000299,12/02/2021 00:00:296,31/02/2022 23:59:355,DRIVER_RESIGNED_CANCEL
5256241,GC5000300,12/02/2021 00:00:297,31/02/2022 23:59:356,DRIVER_RESIGNED_CANCEL
5256241,GC5000301,12/02/2021 00:00:298,31/02/2022 23:59:357,DRIVER_RESIGNED_CANCEL
5256241,GC5000302,12/02/2021 00:00:299,31/02/2022 23:59:358,DRIVER_RESIGNED_CANCEL
5256241,GC5000303,12/02/2021 00:00:300,31/02/2022 23:59:359,DRIVER_RESIGNED_CANCEL
5256241,GC5000304,12/02/2021 00:00:301,31/02/2022 23:59:360,DRIVER_RESIGNED_CANCEL
5256241,GC5000305,12/02/2021 00:00:302,31/02/2022 23:59:361,DRIVER_RESIGNED_CANCEL
5256241,GC5000306,12/02/2021 00:00:303,31/02/2022 23:59:362,DRIVER_RESIGNED_CANCEL
5256241,GC5000307,12/02/2021 00:00:304,31/02/2022 23:59:363,DRIVER_RESIGNED_CANCEL
5256241,GC5000308,12/02/2021 00:00:305,31/02/2022 23:59:364,DRIVER_RESIGNED_CANCEL
5256241,GC5000309,12/02/2021 00:00:306,31/02/2022 23:59:365,DRIVER_RESIGNED_CANCEL
5256241,GC5000310,12/02/2021 00:00:307,31/02/2022 23:59:366,DRIVER_RESIGNED_CANCEL
5256241,GC5000311,12/02/2021 00:00:308,31/02/2022 23:59:367,DRIVER_RESIGNED_CANCEL
5256241,GC5000312,12/02/2021 00:00:309,31/02/2022 23:59:368,DRIVER_RESIGNED_CANCEL
5256241,GC5000313,12/02/2021 00:00:310,31/02/2022 23:59:369,DRIVER_RESIGNED_CANCEL
5256241,GC5000314,12/02/2021 00:00:311,31/02/2022 23:59:370,DRIVER_RESIGNED_CANCEL
5256241,GC5000315,12/02/2021 00:00:312,31/02/2022 23:59:371,DRIVER_RESIGNED_CANCEL
5256241,GC5000316,12/02/2021 00:00:313,31/02/2022 23:59:372,DRIVER_RESIGNED_CANCEL
5256241,GC5000317,12/02/2021 00:00:314,31/02/2022 23:59:373,DRIVER_RESIGNED_CANCEL
5256241,GC5000318,12/02/2021 00:00:315,31/02/2022 23:59:374,DRIVER_RESIGNED_CANCEL
5256241,GC5000319,12/02/2021 00:00:316,31/02/2022 23:59:375,DRIVER_RESIGNED_CANCEL
5256241,GC5000320,12/02/2021 00:00:317,31/02/2022 23:59:376,DRIVER_RESIGNED_CANCEL
5256241,GC5000321,12/02/2021 00:00:318,31/02/2022 23:59:377,DRIVER_RESIGNED_CANCEL
5256241,GC5000322,12/02/2021 00:00:319,31/02/2022 23:59:378,DRIVER_RESIGNED_CANCEL
5256241,GC5000323,12/02/2021 00:00:320,31/02/2022 23:59:379,DRIVER_RESIGNED_CANCEL
5256241,GC5000324,12/02/2021 00:00:321,31/02/2022 23:59:380,DRIVER_RESIGNED_CANCEL
5256241,GC5000325,12/02/2021 00:00:322,31/02/2022 23:59:381,DRIVER_RESIGNED_CANCEL
5256241,GC5000326,12/02/2021 00:00:323,31/02/2022 23:59:382,DRIVER_RESIGNED_CANCEL
5256241,GC5000327,12/02/2021 00:00:324,31/02/2022 23:59:383,DRIVER_RESIGNED_CANCEL
5256241,GC5000328,12/02/2021 00:00:325,31/02/2022 23:59:384,DRIVER_RESIGNED_CANCEL
5256241,GC5000329,12/02/2021 00:00:326,31/02/2022 23:59:385,DRIVER_RESIGNED_CANCEL
5256241,GC5000330,12/02/2021 00:00:327,31/02/2022 23:59:386,DRIVER_RESIGNED_CANCEL
5256241,GC5000331,12/02/2021 00:00:328,31/02/2022 23:59:387,DRIVER_RESIGNED_CANCEL
5256241,GC5000332,12/02/2021 00:00:329,31/02/2022 23:59:388,DRIVER_RESIGNED_CANCEL
5256241,GC5000333,12/02/2021 00:00:330,31/02/2022 23:59:389,DRIVER_RESIGNED_CANCEL
5256241,GC5000334,12/02/2021 00:00:331,31/02/2022 23:59:390,DRIVER_RESIGNED_CANCEL
5256241,GC5000335,12/02/2021 00:00:332,31/02/2022 23:59:391,DRIVER_RESIGNED_CANCEL
5256241,GC5000336,12/02/2021 00:00:333,31/02/2022 23:59:392,DRIVER_RESIGNED_CANCEL
5256241,GC5000337,12/02/2021 00:00:334,31/02/2022 23:59:393,DRIVER_RESIGNED_CANCEL
5256241,GC5000338,12/02/2021 00:00:335,31/02/2022 23:59:394,DRIVER_RESIGNED_CANCEL
5256241,GC5000339,12/02/2021 00:00:336,31/02/2022 23:59:395,DRIVER_RESIGNED_CANCEL
5256241,GC5000340,12/02/2021 00:00:337,31/02/2022 23:59:396,DRIVER_RESIGNED_CANCEL
5256241,GC5000341,12/02/2021 00:00:338,31/02/2022 23:59:397,DRIVER_RESIGNED_CANCEL
5256241,GC5000342,12/02/2021 00:00:339,31/02/2022 23:59:398,DRIVER_RESIGNED_CANCEL
5256241,GC5000343,12/02/2021 00:00:340,31/02/2022 23:59:399,DRIVER_RESIGNED_CANCEL
5256241,GC5000344,12/02/2021 00:00:341,31/02/2022 23:59:400,DRIVER_RESIGNED_CANCEL
5256241,GC5000345,12/02/2021 00:00:342,31/02/2022 23:59:401,DRIVER_RESIGNED_CANCEL
5256241,GC5000346,12/02/2021 00:00:343,31/02/2022 23:59:402,DRIVER_RESIGNED_CANCEL
5256241,GC5000347,12/02/2021 00:00:344,31/02/2022 23:59:403,DRIVER_RESIGNED_CANCEL
5256241,GC5000348,12/02/2021 00:00:345,31/02/2022 23:59:404,DRIVER_RESIGNED_CANCEL
5256241,GC5000349,12/02/2021 00:00:346,31/02/2022 23:59:405,DRIVER_RESIGNED_CANCEL
5256241,GC5000350,12/02/2021 00:00:347,31/02/2022 23:59:406,DRIVER_RESIGNED_CANCEL
5256241,GC5000351,12/02/2021 00:00:348,31/02/2022 23:59:407,DRIVER_RESIGNED_CANCEL
5256241,GC5000352,12/02/2021 00:00:349,31/02/2022 23:59:408,DRIVER_RESIGNED_CANCEL
5256241,GC5000353,12/02/2021 00:00:350,31/02/2022 23:59:409,DRIVER_RESIGNED_CANCEL
5256241,GC5000354,12/02/2021 00:00:351,31/02/2022 23:59:410,DRIVER_RESIGNED_CANCEL
5256241,GC5000355,12/02/2021 00:00:352,31/02/2022 23:59:411,DRIVER_RESIGNED_CANCEL
5256241,GC5000356,12/02/2021 00:00:353,31/02/2022 23:59:412,DRIVER_RESIGNED_CANCEL
5256241,GC5000357,12/02/2021 00:00:354,31/02/2022 23:59:413,DRIVER_RESIGNED_CANCEL
5256241,GC5000358,12/02/2021 00:00:355,31/02/2022 23:59:414,DRIVER_RESIGNED_CANCEL
5256241,GC5000359,12/02/2021 00:00:356,31/02/2022 23:59:415,DRIVER_RESIGNED_CANCEL
5256241,GC5000360,12/02/2021 00:00:357,31/02/2022 23:59:416,DRIVER_RESIGNED_CANCEL
5256241,GC5000361,12/02/2021 00:00:358,31/02/2022 23:59:417,DRIVER_RESIGNED_CANCEL
5256241,GC5000362,12/02/2021 00:00:359,31/02/2022 23:59:418,DRIVER_RESIGNED_CANCEL
5256241,GC5000363,12/02/2021 00:00:360,31/02/2022 23:59:419,DRIVER_RESIGNED_CANCEL
5256241,GC5000364,12/02/2021 00:00:361,31/02/2022 23:59:420,DRIVER_RESIGNED_CANCEL
5256241,GC5000365,12/02/2021 00:00:362,31/02/2022 23:59:421,DRIVER_RESIGNED_CANCEL
5256241,GC5000366,12/02/2021 00:00:363,31/02/2022 23:59:422,DRIVER_RESIGNED_CANCEL
5256241,GC5000367,12/02/2021 00:00:364,31/02/2022 23:59:423,DRIVER_RESIGNED_CANCEL
5256241,GC5000368,12/02/2021 00:00:365,31/02/2022 23:59:424,DRIVER_RESIGNED_CANCEL
5256241,GC5000369,12/02/2021 00:00:366,31/02/2022 23:59:425,DRIVER_RESIGNED_CANCEL
5256241,GC5000370,12/02/2021 00:00:367,31/02/2022 23:59:426,DRIVER_RESIGNED_CANCEL
5256241,GC5000371,12/02/2021 00:00:368,31/02/2022 23:59:427,DRIVER_RESIGNED_CANCEL
5256241,GC5000372,12/02/2021 00:00:369,31/02/2022 23:59:428,DRIVER_RESIGNED_CANCEL
5256241,GC5000373,12/02/2021 00:00:370,31/02/2022 23:59:429,DRIVER_RESIGNED_CANCEL
5256241,GC5000374,12/02/2021 00:00:371,31/02/2022 23:59:430,DRIVER_RESIGNED_CANCEL
5256241,GC5000375,12/02/2021 00:00:372,31/02/2022 23:59:431,DRIVER_RESIGNED_CANCEL
5256241,GC5000376,12/02/2021 00:00:373,31/02/2022 23:59:432,DRIVER_RESIGNED_CANCEL
5256241,GC5000377,12/02/2021 00:00:374,31/02/2022 23:59:433,DRIVER_RESIGNED_CANCEL
5256241,GC5000378,12/02/2021 00:00:375,31/02/2022 23:59:434,DRIVER_RESIGNED_CANCEL
5256241,GC5000379,12/02/2021 00:00:376,31/02/2022 23:59:435,DRIVER_RESIGNED_CANCEL
5256241,GC5000380,12/02/2021 00:00:377,31/02/2022 23:59:436,DRIVER_RESIGNED_CANCEL
5256241,GC5000381,12/02/2021 00:00:378,31/02/2022 23:59:437,DRIVER_RESIGNED_CANCEL
5256241,GC5000382,12/02/2021 00:00:379,31/02/2022 23:59:438,DRIVER_RESIGNED_CANCEL
5256241,GC5000383,12/02/2021 00:00:380,31/02/2022 23:59:439,DRIVER_RESIGNED_CANCEL
5256241,GC5000384,12/02/2021 00:00:381,31/02/2022 23:59:440,DRIVER_RESIGNED_CANCEL
5256241,GC5000385,12/02/2021 00:00:382,31/02/2022 23:59:441,DRIVER_RESIGNED_CANCEL
5256241,GC5000386,12/02/2021 00:00:383,31/02/2022 23:59:442,DRIVER_RESIGNED_CANCEL
5256241,GC5000387,12/02/2021 00:00:384,31/02/2022 23:59:443,DRIVER_RESIGNED_CANCEL
5256241,GC5000388,12/02/2021 00:00:385,31/02/2022 23:59:444,DRIVER_RESIGNED_CANCEL
5256241,GC5000389,12/02/2021 00:00:386,31/02/2022 23:59:445,DRIVER_RESIGNED_CANCEL
5256241,GC5000390,12/02/2021 00:00:387,31/02/2022 23:59:446,DRIVER_RESIGNED_CANCEL
5256241,GC5000391,12/02/2021 00:00:388,31/02/2022 23:59:447,DRIVER_RESIGNED_CANCEL
5256241,GC5000392,12/02/2021 00:00:389,31/02/2022 23:59:448,DRIVER_RESIGNED_CANCEL
5256241,GC5000393,12/02/2021 00:00:390,31/02/2022 23:59:449,DRIVER_RESIGNED_CANCEL
5256241,GC5000394,12/02/2021 00:00:391,31/02/2022 23:59:450,DRIVER_RESIGNED_CANCEL
5256241,GC5000395,12/02/2021 00:00:392,31/02/2022 23:59:451,DRIVER_RESIGNED_CANCEL
5256241,GC5000396,12/02/2021 00:00:393,31/02/2022 23:59:452,DRIVER_RESIGNED_CANCEL
5256241,GC5000397,12/02/2021 00:00:394,31/02/2022 23:59:453,DRIVER_RESIGNED_CANCEL
5256241,GC5000398,12/02/2021 00:00:395,31/02/2022 23:59:454,DRIVER_RESIGNED_CANCEL
5256241,GC5000399,12/02/2021 00:00:396,31/02/2022 23:59:455,DRIVER_RESIGNED_CANCEL
5256241,GC5000400,12/02/2021 00:00:397,31/02/2022 23:59:456,DRIVER_RESIGNED_CANCEL
5256241,GC5000401,12/02/2021 00:00:398,31/02/2022 23:59:457,DRIVER_RESIGNED_CANCEL
5256241,GC5000402,12/02/2021 00:00:399,31/02/2022 23:59:458,DRIVER_RESIGNED_CANCEL
5256241,GC5000403,12/02/2021 00:00:400,31/02/2022 23:59:459,DRIVER_RESIGNED_CANCEL
5256241,GC5000404,12/02/2021 00:00:401,31/02/2022 23:59:460,DRIVER_RESIGNED_CANCEL
5256241,GC5000405,12/02/2021 00:00:402,31/02/2022 23:59:461,DRIVER_RESIGNED_CANCEL
5256241,GC5000406,12/02/2021 00:00:403,31/02/2022 23:59:462,DRIVER_RESIGNED_CANCEL
5256241,GC5000407,12/02/2021 00:00:404,31/02/2022 23:59:463,DRIVER_RESIGNED_CANCEL
5256241,GC5000408,12/02/2021 00:00:405,31/02/2022 23:59:464,DRIVER_RESIGNED_CANCEL
5256241,GC5000409,12/02/2021 00:00:406,31/02/2022 23:59:465,DRIVER_RESIGNED_CANCEL
5256241,GC5000410,12/02/2021 00:00:407,31/02/2022 23:59:466,DRIVER_RESIGNED_CANCEL
5256241,GC5000411,12/02/2021 00:00:408,31/02/2022 23:59:467,DRIVER_RESIGNED_CANCEL
5256241,GC5000412,12/02/2021 00:00:409,31/02/2022 23:59:468,DRIVER_RESIGNED_CANCEL
5256241,GC5000413,12/02/2021 00:00:410,31/02/2022 23:59:469,DRIVER_RESIGNED_CANCEL
5256241,GC5000414,12/02/2021 00:00:411,31/02/2022 23:59:470,DRIVER_RESIGNED_CANCEL
5256241,GC5000415,12/02/2021 00:00:412,31/02/2022 23:59:471,DRIVER_RESIGNED_CANCEL
5256241,GC5000416,12/02/2021 00:00:413,31/02/2022 23:59:472,DRIVER_RESIGNED_CANCEL
5256241,GC5000417,12/02/2021 00:00:414,31/02/2022 23:59:473,DRIVER_RESIGNED_CANCEL
5256241,GC5000418,12/02/2021 00:00:415,31/02/2022 23:59:474,DRIVER_RESIGNED_CANCEL
5256241,GC5000419,12/02/2021 00:00:416,31/02/2022 23:59:475,DRIVER_RESIGNED_CANCEL
5256241,GC5000420,12/02/2021 00:00:417,31/02/2022 23:59:476,DRIVER_RESIGNED_CANCEL
5256241,GC5000421,12/02/2021 00:00:418,31/02/2022 23:59:477,DRIVER_RESIGNED_CANCEL
5256241,GC5000422,12/02/2021 00:00:419,31/02/2022 23:59:478,DRIVER_RESIGNED_CANCEL
5256241,GC5000423,12/02/2021 00:00:420,31/02/2022 23:59:479,DRIVER_RESIGNED_CANCEL
5256241,GC5000424,12/02/2021 00:00:421,31/02/2022 23:59:480,DRIVER_RESIGNED_CANCEL
5256241,GC5000425,12/02/2021 00:00:422,31/02/2022 23:59:481,DRIVER_RESIGNED_CANCEL
5256241,GC5000426,12/02/2021 00:00:423,31/02/2022 23:59:482,DRIVER_RESIGNED_CANCEL
5256241,GC5000427,12/02/2021 00:00:424,31/02/2022 23:59:483,DRIVER_RESIGNED_CANCEL
5256241,GC5000428,12/02/2021 00:00:425,31/02/2022 23:59:484,DRIVER_RESIGNED_CANCEL
5256241,GC5000429,12/02/2021 00:00:426,31/02/2022 23:59:485,DRIVER_RESIGNED_CANCEL
5256241,GC5000430,12/02/2021 00:00:427,31/02/2022 23:59:486,DRIVER_RESIGNED_CANCEL
5256241,GC5000431,12/02/2021 00:00:428,31/02/2022 23:59:487,DRIVER_RESIGNED_CANCEL
5256241,GC5000432,12/02/2021 00:00:429,31/02/2022 23:59:488,DRIVER_RESIGNED_CANCEL
5256241,GC5000433,12/02/2021 00:00:430,31/02/2022 23:59:489,DRIVER_RESIGNED_CANCEL
5256241,GC5000434,12/02/2021 00:00:431,31/02/2022 23:59:490,DRIVER_RESIGNED_CANCEL
5256241,GC5000435,12/02/2021 00:00:432,31/02/2022 23:59:491,DRIVER_RESIGNED_CANCEL
5256241,GC5000436,12/02/2021 00:00:433,31/02/2022 23:59:492,DRIVER_RESIGNED_CANCEL
5256241,GC5000437,12/02/2021 00:00:434,31/02/2022 23:59:493,DRIVER_RESIGNED_CANCEL
5256241,GC5000438,12/02/2021 00:00:435,31/02/2022 23:59:494,DRIVER_RESIGNED_CANCEL
5256241,GC5000439,12/02/2021 00:00:436,31/02/2022 23:59:495,DRIVER_RESIGNED_CANCEL
5256241,GC5000440,12/02/2021 00:00:437,31/02/2022 23:59:496,DRIVER_RESIGNED_CANCEL
5256241,GC5000441,12/02/2021 00:00:438,31/02/2022 23:59:497,DRIVER_RESIGNED_CANCEL
5256241,GC5000442,12/02/2021 00:00:439,31/02/2022 23:59:498,DRIVER_RESIGNED_CANCEL
5256241,GC5000443,12/02/2021 00:00:440,31/02/2022 23:59:499,DRIVER_RESIGNED_CANCEL
5256241,GC5000444,12/02/2021 00:00:441,31/02/2022 23:59:500,DRIVER_RESIGNED_CANCEL
5256241,GC5000445,12/02/2021 00:00:442,31/02/2022 23:59:501,DRIVER_RESIGNED_CANCEL
5256241,GC5000446,12/02/2021 00:00:443,31/02/2022 23:59:502,DRIVER_RESIGNED_CANCEL
5256241,GC5000447,12/02/2021 00:00:444,31/02/2022 23:59:503,DRIVER_RESIGNED_CANCEL
5256241,GC5000448,12/02/2021 00:00:445,31/02/2022 23:59:504,DRIVER_RESIGNED_CANCEL
5256241,GC5000449,12/02/2021 00:00:446,31/02/2022 23:59:505,DRIVER_RESIGNED_CANCEL
5256241,GC5000450,12/02/2021 00:00:447,31/02/2022 23:59:506,DRIVER_RESIGNED_CANCEL
5256241,GC5000451,12/02/2021 00:00:448,31/02/2022 23:59:507,DRIVER_RESIGNED_CANCEL
5256241,GC5000452,12/02/2021 00:00:449,31/02/2022 23:59:508,DRIVER_RESIGNED_CANCEL
5256241,GC5000453,12/02/2021 00:00:450,31/02/2022 23:59:509,DRIVER_RESIGNED_CANCEL
5256241,GC5000454,12/02/2021 00:00:451,31/02/2022 23:59:510,DRIVER_RESIGNED_CANCEL
5256241,GC5000455,12/02/2021 00:00:452,31/02/2022 23:59:511,DRIVER_RESIGNED_CANCEL
5256241,GC5000456,12/02/2021 00:00:453,31/02/2022 23:59:512,DRIVER_RESIGNED_CANCEL
5256241,GC5000457,12/02/2021 00:00:454,31/02/2022 23:59:513,DRIVER_RESIGNED_CANCEL
5256241,GC5000458,12/02/2021 00:00:455,31/02/2022 23:59:514,DRIVER_RESIGNED_CANCEL
5256241,GC5000459,12/02/2021 00:00:456,31/02/2022 23:59:515,DRIVER_RESIGNED_CANCEL
5256241,GC5000460,12/02/2021 00:00:457,31/02/2022 23:59:516,DRIVER_RESIGNED_CANCEL
5256241,GC5000461,12/02/2021 00:00:458,31/02/2022 23:59:517,DRIVER_RESIGNED_CANCEL
5256241,GC5000462,12/02/2021 00:00:459,31/02/2022 23:59:518,DRIVER_RESIGNED_CANCEL
5256241,GC5000463,12/02/2021 00:00:460,31/02/2022 23:59:519,DRIVER_RESIGNED_CANCEL
5256241,GC5000464,12/02/2021 00:00:461,31/02/2022 23:59:520,DRIVER_RESIGNED_CANCEL
5256241,GC5000465,12/02/2021 00:00:462,31/02/2022 23:59:521,DRIVER_RESIGNED_CANCEL
5256241,GC5000466,12/02/2021 00:00:463,31/02/2022 23:59:522,DRIVER_RESIGNED_CANCEL
5256241,GC5000467,12/02/2021 00:00:464,31/02/2022 23:59:523,DRIVER_RESIGNED_CANCEL
5256241,GC5000468,12/02/2021 00:00:465,31/02/2022 23:59:524,DRIVER_RESIGNED_CANCEL
5256241,GC5000469,12/02/2021 00:00:466,31/02/2022 23:59:525,DRIVER_RESIGNED_CANCEL
5256241,GC5000470,12/02/2021 00:00:467,31/02/2022 23:59:526,DRIVER_RESIGNED_CANCEL
5256241,GC5000471,12/02/2021 00:00:468,31/02/2022 23:59:527,DRIVER_RESIGNED_CANCEL
5256241,GC5000472,12/02/2021 00:00:469,31/02/2022 23:59:528,DRIVER_RESIGNED_CANCEL
5256241,GC5000473,12/02/2021 00:00:470,31/02/2022 23:59:529,DRIVER_RESIGNED_CANCEL
5256241,GC5000474,12/02/2021 00:00:471,31/02/2022 23:59:530,DRIVER_RESIGNED_CANCEL
5256241,GC5000475,12/02/2021 00:00:472,31/02/2022 23:59:531,DRIVER_RESIGNED_CANCEL
5256241,GC5000476,12/02/2021 00:00:473,31/02/2022 23:59:532,DRIVER_RESIGNED_CANCEL
5256241,GC5000477,12/02/2021 00:00:474,31/02/2022 23:59:533,DRIVER_RESIGNED_CANCEL
5256241,GC5000478,12/02/2021 00:00:475,31/02/2022 23:59:534,DRIVER_RESIGNED_CANCEL
5256241,GC5000479,12/02/2021 00:00:476,31/02/2022 23:59:535,DRIVER_RESIGNED_CANCEL
5256241,GC5000480,12/02/2021 00:00:477,31/02/2022 23:59:536,DRIVER_RESIGNED_CANCEL
5256241,GC5000481,12/02/2021 00:00:478,31/02/2022 23:59:537,DRIVER_RESIGNED_CANCEL
5256241,GC5000482,12/02/2021 00:00:479,31/02/2022 23:59:538,DRIVER_RESIGNED_CANCEL
5256241,GC5000483,12/02/2021 00:00:480,31/02/2022 23:59:539,DRIVER_RESIGNED_CANCEL
5256241,GC5000484,12/02/2021 00:00:481,31/02/2022 23:59:540,DRIVER_RESIGNED_CANCEL
5256241,GC5000485,12/02/2021 00:00:482,31/02/2022 23:59:541,DRIVER_RESIGNED_CANCEL
5256241,GC5000486,12/02/2021 00:00:483,31/02/2022 23:59:542,DRIVER_RESIGNED_CANCEL
5256241,GC5000487,12/02/2021 00:00:484,31/02/2022 23:59:543,DRIVER_RESIGNED_CANCEL
5256241,GC5000488,12/02/2021 00:00:485,31/02/2022 23:59:544,DRIVER_RESIGNED_CANCEL
5256241,GC5000489,12/02/2021 00:00:486,31/02/2022 23:59:545,DRIVER_RESIGNED_CANCEL
5256241,GC5000490,12/02/2021 00:00:487,31/02/2022 23:59:546,DRIVER_RESIGNED_CANCEL
5256241,GC5000491,12/02/2021 00:00:488,31/02/2022 23:59:547,DRIVER_RESIGNED_CANCEL
5256241,GC5000492,12/02/2021 00:00:489,31/02/2022 23:59:548,DRIVER_RESIGNED_CANCEL
5256241,GC5000493,12/02/2021 00:00:490,31/02/2022 23:59:549,DRIVER_RESIGNED_CANCEL
5256241,GC5000494,12/02/2021 00:00:491,31/02/2022 23:59:550,DRIVER_RESIGNED_CANCEL
5256241,GC5000495,12/02/2021 00:00:492,31/02/2022 23:59:551,DRIVER_RESIGNED_CANCEL
5256241,GC5000496,12/02/2021 00:00:493,31/02/2022 23:59:552,DRIVER_RESIGNED_CANCEL
5256241,GC5000497,12/02/2021 00:00:494,31/02/2022 23:59:553,DRIVER_RESIGNED_CANCEL
5256241,GC5000498,12/02/2021 00:00:495,31/02/2022 23:59:554,DRIVER_RESIGNED_CANCEL
5256241,GC5000499,12/02/2021 00:00:496,31/02/2022 23:59:555,DRIVER_RESIGNED_CANCEL
5256241,GC5000500,12/02/2021 00:00:497,31/02/2022 23:59:556,DRIVER_RESIGNED_CANCEL
5256241,GC5000501,12/02/2021 00:00:498,31/02/2022 23:59:557,DRIVER_RESIGNED_CANCEL
5256241,GC5000502,12/02/2021 00:00:499,31/02/2022 23:59:558,DRIVER_RESIGNED_CANCEL
5256241,GC5000503,12/02/2021 00:00:500,31/02/2022 23:59:559,DRIVER_RESIGNED_CANCEL
5256241,GC5000504,12/02/2021 00:00:501,31/02/2022 23:59:560,DRIVER_RESIGNED_CANCEL
5256241,GC5000505,12/02/2021 00:00:502,31/02/2022 23:59:561,DRIVER_RESIGNED_CANCEL
5256241,GC5000506,12/02/2021 00:00:503,31/02/2022 23:59:562,DRIVER_RESIGNED_CANCEL
5256241,GC5000507,12/02/2021 00:00:504,31/02/2022 23:59:563,DRIVER_RESIGNED_CANCEL
